pclass,survived,sex,age,sibsp,parch,fare,fare_per_person,fare_log,family_size,is_alone,embarked_Q,embarked_S,title_Miss,title_Mr,title_Mrs,title_Rare,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,deck_T,deck_Unknown
3,0,0,-0.24302397640453532,1,0,16.1,8.05,-0.5442980916730763,0.07335229062787217,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,0.12894279597776748,1,0,16.1,8.05,-0.5442980916730763,0.07335229062787217,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,0.20333615045422804,0,0,7.925,7.925,-0.5664652871569202,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
3,0,0,-0.24302397640453532,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0.0917461187395372,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,1.0960564041717549,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.2292,7.2292,-0.695829733350443,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,-0.3174173308809959,0,0,8.05,2.0125,-2.2974644893610328,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.2292,7.2292,-0.695829733350443,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,-1.656497711457286,1,1,15.2458,5.081933333333333,-1.1777396343983935,0.7050506355744817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1,1,-1.507711002504365,1,1,15.2458,5.081933333333333,-1.1777396343983935,0.7050506355744817,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.01984391297515365,0,2,15.2458,5.081933333333333,-1.1777396343983935,0.7050506355744817,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,0.5009095683600703,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,0,0,9.8417,9.8417,-0.2564027283347804,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,1,1,2.5095301392245055,0,0,9.5875,9.5875,-0.2942167262684443,-0.5583460543187373,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,-1.7308910659337466,1,1,14.5,4.833333333333333,-1.2442551593719726,0.7050506355744817,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-1.3217276163132134,1,1,14.5,4.833333333333333,-1.2442551593719726,0.7050506355744817,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0.8356796635041428,0,2,14.5,4.833333333333333,-1.2442551593719726,0.7050506355744817,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,-1.4333176480279044,0,2,24.15,8.049999999999999,-0.5442980916730763,0.7050506355744817,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0.5009095683600703,1,1,24.15,8.049999999999999,-0.5442980916730763,0.7050506355744817,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,0.05454944150130691,1,1,24.15,8.049999999999999,-0.5442980916730763,0.7050506355744817,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,9.5,9.5,-0.3074433222009149,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0.2777295049306886,0,0,9.5,9.5,-0.3074433222009149,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.09423726745161422,0,0,9.5,9.5,-0.3074433222009149,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.09423726745161422,0,0,9.5,9.5,-0.3074433222009149,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,1.3192364676011366,0,0,9.0,9.0,-0.38520487424132094,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.8381708122162198,2,0,18.0,9.0,-0.38520487424132094,0.7050506355744817,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0.12894279597776748,3,0,18.0,9.0,-0.38520487424132094,1.3367489805210908,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.9869575211691409,2,0,18.0,9.0,-0.38520487424132094,0.7050506355744817,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,0.12894279597776748,1,0,18.0,9.0,-0.38520487424132094,0.07335229062787217,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,-0.5405973943103776,0,0,7.225,7.225,-0.6966433787332786,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.6893841032632987,0,0,7.8542,7.8542,-0.5791589212235986,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,-1.1357442301220622,0,0,7.8542,7.8542,-0.5791589212235986,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.5405973943103776,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.5405973943103776,0,0,9.0,9.0,-0.38520487424132094,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.55,7.55,-0.6348790372523069,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0.24053282769245832,0,0,9.5,9.5,-0.3074433222009149,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,0.6496962773129914,0,0,7.2292,7.2292,-0.695829733350443,-0.5583460543187373,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,1.6168098855069788,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.8381708122162198,1,0,6.4958,6.4958,-0.844604089151158,0.07335229062787217,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.6149907487868381,1,0,6.4958,6.4958,-0.844604089151158,0.07335229062787217,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,1.3192364676011366,1,0,7.0,7.0,-0.7408500985070846,0.07335229062787217,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,8.7125,8.7125,-0.4316980888603297,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.55,7.55,-0.6348790372523069,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.05704059021338393,0,0,16.1,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.6149907487868381,0,0,7.25,7.25,-0.6918063623869352,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.16863062192807476,0,0,8.6625,8.6625,-0.4399241492520407,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.25,7.25,-0.6918063623869352,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0.5009095683600703,0,0,9.5,9.5,-0.3074433222009149,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.16863062192807476,1,0,14.4542,7.2271,-0.6962365041203049,0.07335229062787217,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-1.0613508756456016,1,0,14.4542,7.2271,-0.6962365041203049,0.07335229062787217,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,1.2076464358864456,0,0,7.225,7.225,-0.6966433787332786,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.225,7.225,-0.6966433787332786,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,14.4583,7.22915,-0.6958394171623853,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,-1.0985475528838318,1,0,14.4542,7.2271,-0.6962365041203049,0.07335229062787217,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.8381708122162198,1,0,14.4542,7.2271,-0.6962365041203049,0.07335229062787217,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.20582729916630504,0,0,7.225,7.225,-0.6966433787332786,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.16863062192807476,0,0,7.225,7.225,-0.6966433787332786,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.01984391297515365,0,0,7.875,7.875,-0.5754192189250195,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
